Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Tây Hồ,Mở bán đợt 1 Siêu phẩm chân cầu Nhật Tân 29-221m2 từ ~ 200tr/m2 nhận nhà Q2/2028 thanh toán cực dãn,6000.0,35.0,171.42857142857142,P. Phú Thượng (P. Hồng Hà mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-chi-cong-phuong-phu-thuong-1-the-reflection-west-lake/mo-ban-ot-1-sieu-pham-chan-cau-nhat-tan-29-221m2-tu-200tr-m2-nhan-nha-q2-2028-thanh-toan-cuc-dan-pr45210854
Bắc Từ Liêm,"2PN view đẹp 7.8 tỷ - 3PN S56 98m2 giá 10 tỷ - 3PN 116m2 giá 10,5 tỷ cam kết còn hàng Sunshine City",10500.0,116.0,90.51724137931035,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/3pn-khong-view-xau-gia-tot-nhat-ciputra-88-1m2-gia-7-550-ty-tang-cao-nha-moi-pr43632943
Bắc Từ Liêm,"Chính chủ Sunshine City cần bán: 2 ngủ: 8,3tỷ, 3 ngủ: 9 tỷ - Duplex: 15 tỷ - SĐT:0981 757 ***",9000.0,90.0,100.0,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/chinh-chu-ban-2-ngu-8-3-ty-3-ngu-9-ty-duplex-15-ty-s-t-0981-757-285-pr45281678
Bắc Từ Liêm,"Quỹ căn chuyển nhượng chung cư Sunshine City Ciputra tháng 3/2026 - 3PN giá 9,x tỷ",9200.0,89.0,103.37078651685393,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/quy-chuyen-nhuong-ciputra-thang-12-2025-3pn-gia-9ty-pr44709300
Bắc Từ Liêm,Căn hộ 2 + 1 hướng Đông Nam tòa S6 giá 9.6 tỷ sổ đỏ tầng trung đẹp chung cư Sunshine City,9600.0,86.0,111.62790697674419,P. Đông Ngạc (P. Phú Thượng mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/2-1-huong-ong-nam-toa-s6-gia-9-6-ty-so-o-tang-trung-ep-city-pr45271596
Bắc Từ Liêm,"Bán căn góc 3 ngủ full đồ Sunshine City 99,5m2 giá 10,5 tỷ sổ đỏ sang tên",10500.0,99.5,105.52763819095478,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-full-o-98m2-gia-10-5-ty-so-o-sang-ten-pr45217852
Bắc Từ Liêm,"Bán căn 2 phòng ngủ - Sunshine City - 80.7m2 - View sông Hồng tầng trung - Giá: 8,3 tỷ (sổ đỏ)",8300.0,80.7,102.85006195786865,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-phong-ngu-80-7m2-view-song-hong-tang-trung-gia-8-3-ty-so-o-pr45347659
Bắc Từ Liêm,"CC bán CC N03 - T1 NGĐ, 113 triệu/m2 bao phí, 3PN, 2WC. 2 slot ô tô dưới hầm. View công viên NGĐ",10620.0,94.0,112.97872340425532,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-xuan-dinh-n03-t1-ngoai-giao-doan/ban-112-trieu-m2-94-m2-3pn-2wc-bac-tu-liem-ha-noi-pr45076709
Bắc Từ Liêm,"Bán căn 3 ngủ - 103,9m2 - Sunshine City - View Sông + Cầu - Ban công: Đông Nam - 12 tỷ (full đồ)",12000.0,103.9,115.49566891241578,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-3-ngu-103-9m2-view-song-cau-ban-cong-ong-nam-12-ty-full-o-pr45347436
Bắc Từ Liêm,Bán căn góc 3 phòng ngủ Sunshine City - 104.1m2 - 2 ban công - tầng cao 3x view sông - 12 tỷ (sổ),12000.0,104.1,115.27377521613833,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-s4-104-1-m2-2-ban-cong-thoang-tang-cao-thoang-9-5ty-so-pr42948187
Bắc Từ Liêm,"Bán căn 3 ngủ - View nội khu. Chung cư Sunshine City - 98,7m2 thông thuỷ- Giá: 10.5 tỷ (full đồ+Sổ)",10500.0,98.7,106.38297872340425,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-3-ngu-view-noi-khu-98-7m2-thong-thuy-gia-10-5-ty-full-o-so-pr45266202
Bắc Từ Liêm,"Bán căn 2 ngủ - Sunshine City - View nội khu - 72.7m2 (có bồn tắm) Tầng trung. Giá: 8,2tỷ full đồ",8200.0,72.7,112.79229711141677,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-ngu-view-noi-khu-72-7m2-co-bon-tam-tang-trung-gia-8-5-ty-full-do-pr45010678
Bắc Từ Liêm,"Bán căn 3 ngủ Sunshine City - 89m2 - tầng cao - view thành phố, nhìn xa núi - giá: 8,9 tỷ (sổ đỏ)",8900.0,89.0,100.0,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-3-ngu-tang-cuc-cao-view-thanh-pho-nhin-xa-nui-gia-7-8-ty-bao-phi-pr43162731
Bắc Từ Liêm,"Bán căn Sunshine City (2 ngủ + 1) - 85,6m2 thông thuỷ - tầng cao - view Sông Hồng - giá: 8,9 tỷ",8900.0,85.6,103.97196261682244,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-ngu-1-86m2-thong-thuy-tang-cao-view-song-hong-gia-8-98-ty-pr45253747
Bắc Từ Liêm,"Cập nhật danh sách các căn hộ chuyển nhượng Goldmark City loại 2 - 3 & 4PN. Giá chỉ từ 6,5 tỷ",6600.0,86.0,76.74418604651163,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/cap-nhat-danh-sach-cac-chuyen-nhuong-loai-2-3-4pn-gia-chi-tu-6-5-ty-pr45311445
Bắc Từ Liêm,"Tôi cần bán 2 căn hộ Goldmark City, căn 2PN 6,4tỷ và căn 3PN 8,3tỷ, có sổ đỏ, hỗ trợ vay bank",6400.0,83.0,77.10843373493977,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/toi-ban-2-goc-2-ngu-5-ty-100tr-va-goc-3-ngu-6-ty-100tr-co-so-do-pr41979496
Bắc Từ Liêm,"BÁN CĂN 1 NGỦ+ TOÀ CT2B - KHU ĐÔ THỊ NGHĨA ĐÔ, LH ngay",5400.0,46.3,116.6306695464363,Phường Cổ Nhuế 1 (P. Nghĩa Đô mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-co-nhue-1-khu-do-thi-moi-nghia-do/ban-1-ngu-toa-ct2b-o-o-lh-ngay-pr45332414
Bắc Từ Liêm,E Chính cư dân GMC bán quỹ căn CHUNG CƯ và SÀN VĂN PHÒNG THƯƠNG MẠI GIÁ TỪ 5X TRIỆU/M. XEM NHÀ 24/7,6500.0,83.0,78.3132530120482,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/ban-cat-lo-gia-tot-tai-gmc-tu-45-tr-m2-169m2-gia-7-ty-130m2-6-6-ty-114m2-6-ty-tro-vay-80-pr40907957
Bắc Từ Liêm,Danh sách các căn hộ đang có nhu cầu chuyển nhượng tại An Bình City loại 2 & 3 PN giá cực tốt,8200.0,90.0,91.11111111111111,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-an-binh-city/phan-hang-group-chon-loc-cac-loai-2-3-pn-dang-nhu-cau-chuyen-nhuong-gia-tot-pr41790287
Bắc Từ Liêm,Danh Sách các căn hộ GreenStars loại 2 & 3 PN đang có nhu cầu chuyển nhượng giá tốt nhất thị trường,6100.0,66.8,91.31736526946108,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-green-stars/chon-loc-30-greenstars-loai-2-3-pn-dang-nhu-cau-chuyen-nhuong-gia-tot-nhat-thi-truong-pr44903723
Bắc Từ Liêm,Chọn lọc 30 căn hộ HH Thái Hà Epics Home & CBCS Bộ CA loại 2 & 3 phòng ngủ 70m2 - 144m2 giá cực tốt,6000.0,70.0,85.71428571428571,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-2-nha-o-cho-can-bo-chien-sy-bo-cong-an/chon-loc-cac-43-cbcs-ca-thai-ha-constrexim-loai-2-3-pn-duplex-gia-tot-pr43122431
Bắc Từ Liêm,"PKD Kosmo Tây Hồ thông báo! Quỹ chuyển nhượng chính chủ căn đẹp, tầng đẹp, giá tốt Tháng 3/2026",,118.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-la-phuong-xuan-tao-kosmo-tay-ho/pkd-thong-bao-quy-chuyen-nhuong-chinh-chu-ep-tang-ep-gia-tot-thang-3-2026-pr45212514
Bắc Từ Liêm,"Cập nhật quỹ căn hộ 2 - 3PN tại CC Thái Hà - Bộ Công An cần bán gấp sau Tết, LH: Mai0399 028 ***",5900.0,70.0,84.28571428571429,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-2-nha-o-cho-can-bo-chien-sy-bo-cong-an/cap-nhat-hang-ngay-quy-2-3pn-tai-cbcs-ban-gap-lh-mai-pr42827891
Bắc Từ Liêm,"Độc quyền quỹ căn 2 - 3 - 4PN cần bán gấp sau Tết, ân hạn gốc 5 năm, tại Goldmark. LH:0399 028 ***",8300.0,94.0,88.29787234042553,P. Phú Diễn,Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/doc-quyen-quy-2-3-4pn-ban-gap-cat-lo-tai-cap-nhat-hang-ngay-lh-pr40076519
Bắc Từ Liêm,"Độc quyền quỹ căn hộ 2 - 3PN An Bình City cần bán gấp, cắt lỗ sâu, cần bán sau Tết, LH:0399 028 ***",8300.0,90.0,92.22222222222223,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-an-binh-city/tin-moi-nhat-cap-nhat-quy-3-2-ngu-ban-gap-trong-thang-12-lien-he-ngay-pr38770890
Bắc Từ Liêm,"Cập nhật hàng ngày quỹ CH 2 - 3PN tại Green Stars bán gấp cắt lỗ sau tết, liên hệ: Mai0399 028 ***",5800.0,66.0,87.87878787878788,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-green-stars/cap-nhat-hang-ngay-quy-2-3pn-tai-star-ban-gap-lien-he-mai-pr39896407
Bắc Từ Liêm,"CHÍNH CHỦ BÁN. 2 NGỦ 5.5 TỶ, CĂN 3 NGỦ 7.0 TỶ, CĂN 4 NGỦ 10 TỶ. HỖ TRỢ BANK LH E THẮNG:0395 348 ***",10200.0,129.0,79.06976744186046,P. Phú Diễn,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/quy-chinh-chu-ban-2-ngu-4-5-ty-3-ngu-6-ty-4-ngu-8-ty-lien-he-e-thang-pr42956073
Bắc Từ Liêm,"Bán gấp quỹ 20 căn hộ chung cư Han Jardin - Ngoại Giao Đoàn, 3PN, 4PN, Duplex, Penthouse.0963 668 ***",,252.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huyen-phuong-xuan-tao-chung-cu-han-jardin/ban-gap-quy-20-ngoai-giao-oan-3pn-4pn-duplex-penthouse-pr45341283
Bắc Từ Liêm,"Chính chủ bán căn góc 103m2 tòa S4 Sunshine city view sân Golf ciputra giá 11,8 tỷ",11800.0,103.0,114.5631067961165,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/chinh-chu-ban-goc-103m2-toa-s4-view-noi-khu-gia-11-5ty-pr45276861
Bắc Từ Liêm,"6,8 TỶ (83M-2PN) & 8,3 TỶ (100M-3PN) GIÁ TỐT NHẤT GOLDMARK CĂN ĐẸP HIẾM. Gia đình cần bán gấp ạ",6800.0,83.0,81.92771084337349,P. Phú Diễn,Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/6-8-ty-83m-2pn-8-3-ty-100m-3pn-gia-tot-nhat-ep-hiem-gia-inh-ban-gap-a-pr45336786
Bắc Từ Liêm,Hiếm! Bán nhanh Kosmo Tây Hồ 3PN & 2WC | 109.9m² - View Hồ Tây lộng gió,12000.0,109.9,109.1901728844404,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-la-phuong-xuan-tao-kosmo-tay-ho/hiem-ban-nhanh-3pn-2wc-109-9m-view-long-gio-pr45289737
Gia Lâm,Quỹ Căn Penhouse 4PN Duplex VÍP Nhất Giá Tốt Nhất Dự Án The Senique Hà Nội CĐT CapitaLand Singapore,14160.0,153.6,92.1875,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-chung-cu-the-senique-hanoi/quy-penhouse-4pn-duplex-vip-nhat-gia-tot-nhat-du-an-ha-noi-chu-au-tu-capitaland-pr45222661
Gia Lâm,"Bán căn hộ MetroPolitan 1PN + từ 3.3tỷ 2PN từ 3.85tỷ, 3PN view hồ từ 5.65tỷ, LH0911 269 ***",5990.0,89.5,66.92737430167598,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-metropolitan-studio-tu-2-35ty-1pn-tu-3-16ty-2pn-tu-3-85ty-3pn-tu-5-55ty-lh-pr44678951
Gia Lâm,"Quỹ căn giá tốt giảm từ 1-200tr/căn, miễn phí MG, Studio - 3PN các phân khu, tại Vinhomes OceanPark",3650.0,55.0,66.36363636363636,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-stu-1-3pn-chinh-chu-view-dep-re-cat-lo-phap-ly-ro-rang-mien-phi-mg-tai-vin-oceanpark-pr42207226
Gia Lâm,Căn hộ 3PN 98m2 tầng trung view biển hồ tại Vinhomes Ocean Park Gia Lâm,6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/3pn-98m2-tang-trung-view-bien-tai-gia-lam-pr45337557
Gia Lâm,Chính chủ gửi bán gấp căn hộ 2PN + 2W góc tòa S1.07 full đồ BC Tây Nam View Briton siêu thoáng mát,4320.0,63.8,67.7115987460815,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/chuyen-vao-sai-gon-nen-ban-gap-2pn-goc-full-o-ban-cong-tay-nam-view-sieu-thoang-tang-ep-pr45310438
Gia Lâm,"Hot hàng hiếm View Vinuni tại Vinhome Oceanpark chỉ 3,35 tỷ, 43 m2",3350.0,42.9,78.08857808857809,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/hot-hang-hiem-view-vinuni-tai-vinhome-oceanpark-chi-3-35-ty-43-m2-pr45347403
Gia Lâm,Chính chủ bán gấp căn hộ 2PN2WC tòa S2.05 view thoáng Vinhomes Ocean Park | 63m2 | giá 4.15 tỷ,4150.0,63.0,65.87301587301587,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-gap-2pn1wc-toa-s2-09-bc-dong-nam-55m2-gia-3-72-ty-pr44948337
Gia Lâm,Chính chủ bán căn hộ Masteri Waterfront Vinhomes Ocean Park | 47m2 | 1pn + | giá 3.9 tỷ luxury,3900.0,47.0,82.97872340425532,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/chinh-chu-ban-vinhomes-ocean-park-55m-2pn-2wc-gia-4-95-ty-luxury-pr44948641
Gia Lâm,"Siêu hiếm bán căn 3PN2WC, S1.091517, 98m2, BC Đông Nam view hồ giá 6.6 tỷ tại Vinhomes Ocean Park",6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/sieu-hiem-ban-3pn2wc-s1-091517-98m2-bc-ong-nam-view-gia-6-6-ty-tai-park-pr45338401
Gia Lâm,Bán căn 2PN tòa M1 - Masteri Waterfront sát Malibu full nội thất giá tốt Vin OCP 1,5300.0,61.5,86.17886178861788,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/ban-2pn-toa-m1-sat-malibu-full-noi-that-gia-tot-vin-ocp-1-pr45240335
Gia Lâm,"Chính chủ bán gấp căn stu 28m2 toà R1.03 (Zenpark), tầng cao rẻ nhất Vinhomes OCP1",2640.0,28.0,94.28571428571429,X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-xa-duong-xa-the-zenpark/chinh-chu-ban-gap-stu-28m-toa-r1-03-tang-cao-re-nhat-vinhomes-ocp1-pr45025050
Gia Lâm,Hiếm 1n + view trực diện biển hồ Vinhomes Ocean Park ban công Đông Nam full đồ sổ đỏ cầm tay,3490.0,47.9,72.86012526096033,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/hiem-1n-view-truc-dien-bien-ban-cong-ong-nam-full-o-so-o-cam-tay-pr45236198
Gia Lâm,Bán nhanh căn 2PN full nội thất đẹp sổ sẵn view đẹp - giá tốt tại Vinhomes Ocean Park 1,4490.0,62.8,71.49681528662421,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-nhanh-2pn-full-noi-that-ep-so-san-view-ep-gia-tot-tai-1-pr45244077
Gia Lâm,Ban quản lý dự án Vinhomes quỹ 500 căn tháng 3 chính chủ giá tốt nhất thị trường studio 1PN 2PN 3PN,2950.0,43.0,68.6046511627907,·X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-dao-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-quan-ly-du-quy-thang-12-chinh-chu-studio-1pn-2pn-3pn-mien-phi-trung-gian-pr44783891
Gia Lâm,"View VinUni và view hồ ngọc trai, chủ nhà cần bán căn 1 phòng ngủ + giá tốt nhất thị trường",3200.0,47.0,68.08510638297872,·X. Đa Tốn (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/view-vinuni-va-view-ngoc-trai-chu-nha-ban-1-phong-ngu-gia-tot-nhat-thi-truong-pr45330241
Gia Lâm,"GÀ ĐẺ TRỨNG VÀNG - THU NHẬP 90 TRIỆU/NĂM - CHỈ 3,2 TỶ sở hữu ngay căn hộ 1N+ thiết kế như 2 ngủ",3200.0,43.0,74.4186046511628,·X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ga-e-trung-vang-thu-nhap-90-trieu-nam-chi-3-2-ty-so-huu-ngay-1n-thiet-ke-nhu-2-ngu-pr45326306
Gia Lâm,"Quỹ căn khu Metro, TT tiến độ vào tiền ít từ 1-2 tỷ, bàn giao T1/2027, tiện ích cao cấp sang trọng",5650.0,83.0,68.07228915662651,·X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-khu-metro-tt-tien-do-vao-tien-it-tu-1-2-ty-ban-giao-t12-2026-tien-ich-cao-cap-sang-trong-pr44939376
Gia Lâm,QUỸ CĂN CẬP NHẬT MỚI NHẤT 2026 - PHÂN KHU SAPPHIRE VINHOMES OCEAN PARK,2200.0,27.0,81.48148148148148,·X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-cap-nhat-moi-nhat-2026-phan-khu-sapphire-park-pr45300074
Gia Lâm,Quỹ căn giá tốt nhất thị trường phân khu Masteri Water Front. Cập nhật mới nhất năm 2026,3550.0,43.0,82.55813953488372,·X. Đa Tốn (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/quy-gia-tot-nhat-thi-truong-phan-khu-water-front-cap-nhat-moi-nhat-nam-2026-pr45300069
Gia Lâm,"Tổng hợp quỹ căn The Zenpark, giá tốt nhất năm 2026",2500.0,27.0,92.5925925925926,·TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/tong-hop-gia-tot-nhat-nam-2026-pr45233090
Gia Lâm,"Căn hộ CC siêu hot tại Đa Tốn, 3,4 tỷ, 43,2 m2, 1PN, 1WC",3400.0,43.2,78.7037037037037,·X. Đa Tốn (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton/cc-sieu-hot-tai-a-3-4-ty-43-2-m2-1pn-1wc-pr45280762
Gia Lâm,"Em Hằng gửi đến quý khách mua nhà tại Vinhomes Ocean Park 1 quỹ căn giá rẻ, tầng đẹp, view sẵn sổ",3650.0,55.0,66.36363636363636,·X. Dương Xá (X. Gia Lâm mới),Đăng 1 tuần trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/em-hang-gui-den-quy-khach-mua-nha-tai-1-quy-re-tang-dep-view-san-so-pr43916626
Gia Lâm,"MASTERI GRAND COAST - SỞ HỮU ""DINH THỰ KÍNH"" VIEW BIỂN HỒ - CHỈ 800TR NHẬN NHÀ",3900.0,70.0,55.714285714285715,X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/2pn-45-ty-city-masteri-grand-coast-vay-70-nhieu-ep-pr45311273
Gia Lâm,"CHỈ 800TR - ĐẦU TƯ THẢNH THƠI! MASTERI GRAND COAST 1PN+ GIÁ ""SỐC"" 3 TỶ - VIEW BIỂN HỒ",3200.0,50.0,64.0,X. Dương Xá (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/chi-tu-800tr-so-huu-1pn-masteri-grand-coast-vay-70-ls-0-24-thang-pr45311456
Gia Lâm,"Siêu rẻ! Bán căn 2PN 2WC toà M2 Masteri Waterfront giá chỉ 4.2 tỷ full đồ, tầng hợp lý, view thoáng",4200.0,56.0,75.0,X. Đa Tốn (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/sieu-re-ban-2pn2wc-toa-m2-gia-chi-4-2-ty-full-o-tang-hop-ly-view-thoang-pr45301434
Gia Lâm,"Chính chủ cần bán 2PN + View hồ ngọc trai, hướng Đông Nam tòa R101 Ocean Park",6500.0,75.0,86.66666666666667,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/chinh-chu-ban-2pn-view-ngoc-trai-huong-ong-nam-toa-r101-ocean-park-pr45243355
Gia Lâm,"Bán CC 2N góc 63m trục 01 The Beverly - Vinhomes Ocean Park, 4,5 tỷ, Đa Tốn, Gia Lâm, Hà Nội",4500.0,63.0,71.42857142857143,X. Đa Tốn (X. Gia Lâm mới),Đăng 2 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-beverly-vinhomes-ocean-park/ban-cc-2n-goc-64m-4-6-ty-gia-lam-ha-noi-pr44692620
